,in_service,max_vm_pu,min_vm_pu,name,type,vn_kv,zone
0,True,1.06,0.94,0,b,132.0,1.0
1,True,1.06,0.94,1,b,132.0,1.0
2,True,1.06,0.94,2,b,132.0,1.0
3,True,1.06,0.94,3,b,132.0,1.0
4,True,1.06,0.94,4,b,132.0,1.0
5,True,1.06,0.94,5,b,132.0,1.0
6,True,1.06,0.94,6,b,132.0,1.0
7,True,1.06,0.94,7,b,132.0,1.0
8,True,1.06,0.94,8,b,1.0,1.0
9,True,1.06,0.94,9,b,33.0,1.0
10,True,1.06,0.94,10,b,11.0,1.0
11,True,1.06,0.94,11,b,33.0,1.0
12,True,1.06,0.94,12,b,11.0,1.0
13,True,1.06,0.94,13,b,33.0,1.0
14,True,1.06,0.94,14,b,33.0,1.0
15,True,1.06,0.94,15,b,33.0,1.0
16,True,1.06,0.94,16,b,33.0,1.0
17,True,1.06,0.94,17,b,33.0,1.0
18,True,1.06,0.94,18,b,33.0,1.0
19,True,1.06,0.94,19,b,33.0,1.0
20,True,1.06,0.94,20,b,33.0,1.0
21,True,1.06,0.94,21,b,33.0,1.0
22,True,1.06,0.94,22,b,33.0,1.0
23,True,1.06,0.94,23,b,33.0,1.0
24,True,1.06,0.94,24,b,33.0,1.0
25,True,1.06,0.94,25,b,33.0,1.0
26,True,1.06,0.94,26,b,33.0,1.0
27,True,1.06,0.94,27,b,132.0,1.0
28,True,1.06,0.94,28,b,33.0,1.0
29,True,1.06,0.94,29,b,33.0,1.0
